id,sub_id,text
$CHADL_QST_02_2200_0800_00_gil,,Very well. Then I shall take it from you by force!
$CHADL_QST_02_2200_0800_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_02_2200_0800_05_gil,,
$CHADL_QST_02_2200_0800_05_gil,ACTOR,
$CHADL_QST_02_2200_0900_00_gil,,
$CHADL_QST_02_2200_0900_00_gil,ACTOR,
$CHADL_QST_02_2200_1000_00_gil,,"You are indeed a worthy warrior. I saw it plain,<br>and never does my judgment err."
$CHADL_QST_02_2200_1000_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_02_2200_1100_00_gil,,So it comes to this.
$CHADL_QST_02_2200_1100_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_02_2200_1200_00_gil,,Retreat!
$CHADL_QST_02_2200_1200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_02_2200_1300_00_cld,,Huh?
$CHADL_QST_02_2200_1300_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_0100_00_cld,,What now?
$CHADL_QST_03_4800_0100_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_0100_05_cld,,
$CHADL_QST_03_4800_0100_05_cld,ACTOR,
$CHADL_QST_03_4800_0200_00_cld,,Lemme guess: the sand giant. That was you?
$CHADL_QST_03_4800_0200_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_0300_00_gil,,"Drawn were <i>you</i> by Genji's call, and whither did it lead you but those sweltering sands."
$CHADL_QST_03_4800_0300_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_0400_00_gil,,Am I right?
$CHADL_QST_03_4800_0400_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_0500_00_gil,,Let us share a drink beneath the stars.
$CHADL_QST_03_4800_0500_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_0600_00_cld,,I'll pass.
$CHADL_QST_03_4800_0600_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_0700_00_gil,,"Hmph. I offer to reward your fruitless labors, yet you refuse to accept."
$CHADL_QST_03_4800_0700_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_0710_00_gil,,Thieves thirst only for spoils.
$CHADL_QST_03_4800_0710_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_0800_00_cld,,Excuse me?
$CHADL_QST_03_4800_0800_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_0900_00_gil,,"You've absconded with nigh every Genji piece I own. Is there a name more befitting than ""thief""!?"
$CHADL_QST_03_4800_0900_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1000_00_gil,,"To wit, you've made off with six:"
$CHADL_QST_03_4800_1000_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1000_05_gil,,
$CHADL_QST_03_4800_1000_05_gil,ACTOR,
$CHADL_QST_03_4800_1010_00_gil,,my helm and breastplate; my gloves and greaves. However!
$CHADL_QST_03_4800_1010_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1100_00_gil,,One item eludes your avaricious grasp.
$CHADL_QST_03_4800_1100_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1110_00_gil,,"Behold, knave─my Genji Shield!"
$CHADL_QST_03_4800_1110_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1200_00_cld,,That another protorelic?
$CHADL_QST_03_4800_1200_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_1300_00_gil,,You fool! 'Tis the aegis of Genji!
$CHADL_QST_03_4800_1300_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1400_00_gil,,"Once the full set is again in my possession, my memories shall at last return..."
$CHADL_QST_03_4800_1400_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1500_00_gil,,"and I will know not only whence I came, but whither I must go!"
$CHADL_QST_03_4800_1500_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1600_00_gil,,"And thus! In the name of Genji, I issue one final challenge!"
$CHADL_QST_03_4800_1600_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_03_4800_1700_00_gil,,"Face me, the true bladesman of legend─Gilgamesh!"
$CHADL_QST_03_4800_1700_00_gil,ACTOR,Gilgamesh
$CHADL_QST_03_4800_1710_00_gil,,We shall duel on the isle I call home:
$CHADL_QST_03_4800_1710_00_gil,ACTOR,Gilgamesh
$CHADL_QST_03_4800_1720_00_gil,,Gilgamesh Island!
$CHADL_QST_03_4800_1720_00_gil,ACTOR,Gilgamesh
$CHADL_QST_03_4800_1800_00_cld,,"Oh, don't─"
$CHADL_QST_03_4800_1800_00_cld,ACTOR,Cloud
$CHADL_QST_03_4800_1900_00_cld,,
$CHADL_QST_03_4800_1900_00_cld,ACTOR,
$CHADL_QST_03_4800_1900_05_gil,,
$CHADL_QST_03_4800_1900_05_gil,ACTOR,
$CHADL_QST_03_4800_2000_00_gil,,I eagerly await the day our blades cross─the day I reclaim what is mine!
$CHADL_QST_03_4800_2000_00_gil,ACTOR,Gilgamesh
$CHADL_QST_03_4800_2100_00_gil,,
$CHADL_QST_03_4800_2100_00_gil,ACTOR,
$CHADL_QST_04_2900_0100_00_cld,,Here we go again...
$CHADL_QST_04_2900_0100_00_cld,ACTOR,Cloud
$CHADL_QST_04_2900_0200_00_gil,,
$CHADL_QST_04_2900_0200_00_gil,ACTOR,
$CHADL_QST_04_2900_0200_04_cld,,
$CHADL_QST_04_2900_0200_04_cld,ACTOR,
$CHADL_QST_04_2900_0200_08_cld,,
$CHADL_QST_04_2900_0200_08_cld,ACTOR,
$CHADL_QST_04_2900_0200_11_gil,,
$CHADL_QST_04_2900_0200_11_gil,ACTOR,
$CHADL_QST_04_2900_0300_00_cld,,Just give it up.
$CHADL_QST_04_2900_0300_00_cld,ACTOR,Cloud
$CHADL_QST_04_2900_0310_00_cld,,The protorelic's staying with me.
$CHADL_QST_04_2900_0310_00_cld,ACTOR,Cloud
$CHADL_QST_04_2900_0400_00_gil,,"Silence! You caught me unawares once, but it will not happen again!"
$CHADL_QST_04_2900_0400_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_2900_0500_00_gil,,Burning desire<br>To reclaim my stolen prize<br>Rages evermore
$CHADL_QST_04_2900_0500_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_2900_0700_00_gil,,That which you have taken...
$CHADL_QST_04_2900_0700_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_2900_0800_00_gil,,shall be returned!
$CHADL_QST_04_2900_0800_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0100_00_gil,,
$CHADL_QST_04_3000_0100_00_gil,ACTOR,
$CHADL_QST_04_3000_0100_05_gil,,
$CHADL_QST_04_3000_0100_05_gil,ACTOR,
$CHADL_QST_04_3000_0110_00_gil,,"Confound it...<br>Without the power of Genji, I am outmatched."
$CHADL_QST_04_3000_0110_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0200_00_gil,,That blade you wield...
$CHADL_QST_04_3000_0200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0300_00_gil,,The mere sight of it has kindled in me a covetous desire!
$CHADL_QST_04_3000_0300_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0310_00_gil,,Could it be─that a hunger for weapons brought me hither?
$CHADL_QST_04_3000_0310_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0400_00_gil,,
$CHADL_QST_04_3000_0400_00_gil,ACTOR,
$CHADL_QST_04_3000_0410_00_gil,,Wherefore does the memory elude me!?
$CHADL_QST_04_3000_0410_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0500_00_gil,,Return what you have stolen─my Genji!
$CHADL_QST_04_3000_0500_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0500_05_cld,,
$CHADL_QST_04_3000_0500_05_cld,ACTOR,
$CHADL_QST_04_3000_0600_00_gil,,Give it back!
$CHADL_QST_04_3000_0600_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0600_03_gil,,
$CHADL_QST_04_3000_0600_03_gil,ACTOR,
$CHADL_QST_04_3000_0600_05_cld,,
$CHADL_QST_04_3000_0600_05_cld,ACTOR,
$CHADL_QST_04_3000_0700_00_gil,,Curse you!
$CHADL_QST_04_3000_0700_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0700_03_gil,,
$CHADL_QST_04_3000_0700_03_gil,ACTOR,
$CHADL_QST_04_3000_0700_05_cld,,
$CHADL_QST_04_3000_0700_05_cld,ACTOR,
$CHADL_QST_04_3000_0800_00_gil,,Cur!
$CHADL_QST_04_3000_0800_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0800_03_gil,,
$CHADL_QST_04_3000_0800_03_gil,ACTOR,
$CHADL_QST_04_3000_0900_00_gil,,Ugh... Stand...and deliver!
$CHADL_QST_04_3000_0900_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_0900_08_gil,,
$CHADL_QST_04_3000_0900_08_gil,ACTOR,
$CHADL_QST_04_3000_1000_00_gil,,"...Halt, I say..."
$CHADL_QST_04_3000_1000_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_1000_05_cld,,
$CHADL_QST_04_3000_1000_05_cld,ACTOR,
$CHADL_QST_04_3000_1100_00_cld,,Let it go.
$CHADL_QST_04_3000_1100_00_cld,ACTOR,Cloud
$CHADL_QST_04_3000_1200_00_gil,,Not until you return...what is mine...
$CHADL_QST_04_3000_1200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_1210_00_gil,,Only then shall I rest!
$CHADL_QST_04_3000_1210_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_1220_00_gil,,Only then shall you know peace─but not until that day!
$CHADL_QST_04_3000_1220_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_04_3000_1300_00_gil,,
$CHADL_QST_04_3000_1300_00_gil,ACTOR,
$CHADL_QST_05_5000_0100_00_gil,,
$CHADL_QST_05_5000_0100_00_gil,ACTOR,
$CHADL_QST_05_5000_0110_00_gil,,"At long last, the knave returns!"
$CHADL_QST_05_5000_0110_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_0200_00_gil,,Beneath the moonlight<br>In vict'ry shall I revel<br>My Genji─
$CHADL_QST_05_5000_0200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_0300_00_gil,,
$CHADL_QST_05_5000_0300_00_gil,ACTOR,
$CHADL_QST_05_5000_0310_00_gil,,Interloper!
$CHADL_QST_05_5000_0310_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_0400_00_cld,,Chadley!?
$CHADL_QST_05_5000_0400_00_cld,ACTOR,Cloud
$CHADL_QST_05_5000_0400_05_chd,,
$CHADL_QST_05_5000_0400_05_chd,ACTOR,
$CHADL_QST_05_5000_0490_00_chd,,
$CHADL_QST_05_5000_0490_00_chd,ACTOR,
$CHADL_QST_05_5000_0500_00_chd,,None other. After analyzing the phenomena associated with your sudden disappearance...
$CHADL_QST_05_5000_0500_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_0600_00_chd,,I was able to devise a way in which to join you virtually.
$CHADL_QST_05_5000_0600_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_0700_00_gil,,"""Virch-yuu-aly""?"
$CHADL_QST_05_5000_0700_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_0800_00_gil,,"No matter! Begone, foul conjurer, or I shall make this place your grave!"
$CHADL_QST_05_5000_0800_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_0800_05_chd,,Oh my!
$CHADL_QST_05_5000_0800_05_chd,ACTOR,Chadley
$CHADL_QST_05_5000_0900_00_chd,,This is simply fascinating!
$CHADL_QST_05_5000_0900_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_0900_05_chd,,
$CHADL_QST_05_5000_0900_05_chd,ACTOR,
$CHADL_QST_05_5000_1000_00_chd,,I'm Chadley.
$CHADL_QST_05_5000_1000_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_1100_00_chd,,You must tell me about yourself─and about this place!
$CHADL_QST_05_5000_1100_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_1200_00_gil,,You dare demand answers of <i>me</i>!?
$CHADL_QST_05_5000_1200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_1210_00_gil,,Such impudence! A wanton display of disrespect!
$CHADL_QST_05_5000_1210_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_1300_00_gil,,Loathsome whelp! Die!
$CHADL_QST_05_5000_1300_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_1400_00_chd,,Ah! Whoa! What did I say!?
$CHADL_QST_05_5000_1400_00_chd,ACTOR,Chadley
$CHADL_QST_05_5000_1500_00_gil,,This will not stand!
$CHADL_QST_05_5000_1500_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_05_5000_1500_05_chd,,
$CHADL_QST_05_5000_1500_05_chd,ACTOR,
$CHADL_QST_05_5000_1500_06_chd,,
$CHADL_QST_05_5000_1500_06_chd,ACTOR,
$CHADL_QST_05_5000_1600_00_cld,,
$CHADL_QST_05_5000_1600_00_cld,ACTOR,
$CHADL_QST_06_4000_0100_00_gil,,
$CHADL_QST_06_4000_0100_00_gil,ACTOR,
$CHADL_QST_06_4000_0200_00_gil,,You'll get yours...you...swine...
$CHADL_QST_06_4000_0200_00_gil,ACTOR,Eccentric Swordsman
$CHADL_QST_06_5000_0100_00_gil,,"Apologies, but I am presently detained in...the privy!"
$CHADL_QST_06_5000_0100_00_gil,ACTOR,???
$CHADL_QST_07_0100_0100_00_chd,,This is it...the mysterious landmass I've wanted to see since it first appeared. Gilgamesh Island!
$CHADL_QST_07_0100_0100_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0200_00_chd,,It's pristine despite having been submerged...
$CHADL_QST_07_0100_0200_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0210_00_chd,,I assume the ocean must have shielded it from the magnetic fields.
$CHADL_QST_07_0100_0210_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0300_00_chd,,But the question remains. How does a once-submerged island catalyze a dimensional distortion?
$CHADL_QST_07_0100_0300_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0400_00_chd,,It certainly gets the gears turning!
$CHADL_QST_07_0100_0400_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0500_00_chd,,Oh... Excuse me.
$CHADL_QST_07_0100_0500_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0600_00_chd,,"To review, we're after the Genji equipment─formerly known as protorelics..."
$CHADL_QST_07_0100_0600_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0700_00_chd,,as well as the bladesman of legend who covets them.
$CHADL_QST_07_0100_0700_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0710_00_chd,,Both should be somewhere on this island─but where?
$CHADL_QST_07_0100_0710_00_chd,ACTOR,Chadley
$CHADL_QST_07_0100_0800_00_chd,,And that is the last thing I would like you to investigate!
$CHADL_QST_07_0100_0800_00_chd,ACTOR,Chadley
$CHADL_QST_07_0200_0100_00_gil,,
$CHADL_QST_07_0200_0100_00_gil,ACTOR,
$CHADL_QST_07_0200_0100_05_cld,,
$CHADL_QST_07_0200_0100_05_cld,ACTOR,
$CHADL_QST_07_0200_0200_00_gil,,"Oh, how I have longed for this moment!"
$CHADL_QST_07_0200_0200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0300_00_gil,,"Ever since they left my care, I have been counting the minutes until their return!"
$CHADL_QST_07_0200_0300_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0400_00_gil,,...To their rightful owner─the swordsman Gilgamesh!
$CHADL_QST_07_0200_0400_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0500_00_gil,,"Yes, you rogues. 'Tis I! The Genji's chosen keeper─and I demand you relinquish them forthwith!"
$CHADL_QST_07_0200_0500_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0500_05_gil,,
$CHADL_QST_07_0200_0500_05_gil,ACTOR,
$CHADL_QST_07_0200_0500_06_gil,,
$CHADL_QST_07_0200_0500_06_gil,ACTOR,
$CHADL_QST_07_0200_0500_07_gil,,
$CHADL_QST_07_0200_0500_07_gil,ACTOR,
$CHADL_QST_07_0200_0600_00_cld,,
$CHADL_QST_07_0200_0600_00_cld,ACTOR,
$CHADL_QST_07_0200_0700_00_gil,,
$CHADL_QST_07_0200_0700_00_gil,ACTOR,
$CHADL_QST_07_0200_0710_00_gil,,My shining beacons of martial prowess!<br>Blemished and begrimed and befouled!
$CHADL_QST_07_0200_0710_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0800_00_gil,,How could you be so utterly remiss in their care!?
$CHADL_QST_07_0200_0800_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_0900_00_art,,Wasn't us. We found 'em like that.
$CHADL_QST_07_0200_0900_00_art,ACTOR,Aerith
$CHADL_QST_07_0200_0900_05_cld,,
$CHADL_QST_07_0200_0900_05_cld,ACTOR,
$CHADL_QST_07_0200_1000_00_gil,,Unbelievable.<br>Veritable pearls cast before swine!
$CHADL_QST_07_0200_1000_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1100_00_gil,,"Fret not, my darlings. Daddy's here now.<br>He's going to fix you up, good as new. You'll see."
$CHADL_QST_07_0200_1100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1100_05_gil,,
$CHADL_QST_07_0200_1100_05_gil,ACTOR,
$CHADL_QST_07_0200_1200_00_gil,,It seems our battle will have to wait.
$CHADL_QST_07_0200_1200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1210_00_gil,,"In its place, the Tempering shall be your charge!"
$CHADL_QST_07_0200_1210_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1300_00_yfi,,Wha─ You thief!
$CHADL_QST_07_0200_1300_00_yfi,ACTOR,Yuffie
$CHADL_QST_07_0200_1400_00_gil,,Hahaha!<br>Says the knave who stole them first!
$CHADL_QST_07_0200_1400_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1400_05_yfi,,What did you call me!?
$CHADL_QST_07_0200_1400_05_yfi,ACTOR,Yuffie
$CHADL_QST_07_0200_1500_00_gil,,"For that, and for the defilement of my beloved armor...you must atone!"
$CHADL_QST_07_0200_1500_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1600_00_cld,,Fine. We'll fix 'em.
$CHADL_QST_07_0200_1600_00_cld,ACTOR,Cloud
$CHADL_QST_07_0200_1610_00_cld,,"And when we're done, we'll keep 'em."
$CHADL_QST_07_0200_1610_00_cld,ACTOR,Cloud
$CHADL_QST_07_0200_1700_00_gil,,You forget yourself─and our duel.
$CHADL_QST_07_0200_1700_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_1800_00_cld,,I think you mean your funeral.
$CHADL_QST_07_0200_1800_00_cld,ACTOR,Cloud
$CHADL_QST_07_0200_1900_00_gil,,"Oh, how the ass doth bray and bluster!"
$CHADL_QST_07_0200_1900_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_2000_00_gil,,Very well. I shall take pity on you.
$CHADL_QST_07_0200_2000_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_2100_00_cld,,
$CHADL_QST_07_0200_2100_00_cld,ACTOR,
$CHADL_QST_07_0200_2200_00_gil,,"Your task is to travel round in search of ritual shrines, and at each, reforge the Genji in the fires of battle!"
$CHADL_QST_07_0200_2200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_2300_00_gil,,"As the flames lap my beauties, they shall grow stronger, and regain their brilliance!"
$CHADL_QST_07_0200_2300_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_2400_00_gil,,"Now, go forth and fight─hasten their magnificent rebirth!"
$CHADL_QST_07_0200_2400_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0200_2400_05_gil,,
$CHADL_QST_07_0200_2400_05_gil,ACTOR,
$CHADL_QST_07_0200_2400_08_gil,,
$CHADL_QST_07_0200_2400_08_gil,ACTOR,
$CHADL_QST_07_0200_2400_14_gil,,
$CHADL_QST_07_0200_2400_14_gil,ACTOR,
$CHADL_QST_07_0200_2400_17_gil,,
$CHADL_QST_07_0200_2400_17_gil,ACTOR,
$CHADL_QST_07_0200_2400_23_gil,,
$CHADL_QST_07_0200_2400_23_gil,ACTOR,
$CHADL_QST_07_0300_0100_00_chd,,Cloud.
$CHADL_QST_07_0300_0100_00_chd,ACTOR,Chadley
$CHADL_QST_07_0300_0110_00_chd,,A reminder: you are still tempering the Genji equipment.
$CHADL_QST_07_0300_0110_00_chd,ACTOR,Chadley
$CHADL_QST_07_0300_0200_00_chd,,Cloud.
$CHADL_QST_07_0300_0200_00_chd,ACTOR,Chadley
$CHADL_QST_07_0300_0210_00_chd,,Gilgamesh awaits us in the garden.<br>We should not keep him.
$CHADL_QST_07_0300_0210_00_chd,ACTOR,Chadley
$CHADL_QST_07_0300_0300_00_chd,,The fruits of our labor are within reach.<br>Now is the time to claim them!
$CHADL_QST_07_0300_0300_00_chd,ACTOR,Chadley
$CHADL_QST_07_0400_0050_05_cld,,
$CHADL_QST_07_0400_0050_05_cld,ACTOR,
$CHADL_QST_07_0400_0100_00_gil,,Let the Tempering begin!
$CHADL_QST_07_0400_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0600_0050_05_cld,,
$CHADL_QST_07_0600_0050_05_cld,ACTOR,
$CHADL_QST_07_0600_0100_00_gil,,Let the Tempering begin!
$CHADL_QST_07_0600_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_0800_0050_05_cld,,
$CHADL_QST_07_0800_0050_05_cld,ACTOR,
$CHADL_QST_07_0800_0100_00_gil,,Let the Tempering begin!
$CHADL_QST_07_0800_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1000_0100_00_red,,Only got two more to go.
$CHADL_QST_07_1000_0100_00_red,ACTOR,Red XIII
$CHADL_QST_07_1100_0100_00_yfi,,Only one more to go!
$CHADL_QST_07_1100_0100_00_yfi,ACTOR,Yuffie
$CHADL_QST_07_1200_0050_05_cld,,
$CHADL_QST_07_1200_0050_05_cld,ACTOR,
$CHADL_QST_07_1200_0100_00_art,,That's all of 'em...I think.
$CHADL_QST_07_1200_0100_00_art,ACTOR,Aerith
$CHADL_QST_07_1200_0200_00_gil,,"<i>Well and truly fought, my brave warriors!</i>"
$CHADL_QST_07_1200_0200_00_gil,ACTOR,<i>Gilgamesh</i>
$CHADL_QST_07_1200_0210_00_gil,,<i>My restored accoutrements nigh on tremble with joy!</i>
$CHADL_QST_07_1200_0210_00_gil,ACTOR,<i>Gilgamesh</i>
$CHADL_QST_07_1200_0300_00_gil,,<i>Thus do I declare the Tempering concluded.</i>
$CHADL_QST_07_1200_0300_00_gil,ACTOR,<i>Gilgamesh</i>
$CHADL_QST_07_1200_0310_00_gil,,"<i>For your efforts, I grant you a boon: entry to my private gardens.</i>"
$CHADL_QST_07_1200_0310_00_gil,ACTOR,<i>Gilgamesh</i>
$CHADL_QST_07_1200_0400_00_gil,,<i>I await your coming with quivering anticipation!</i>
$CHADL_QST_07_1200_0400_00_gil,ACTOR,<i>Gilgamesh</i>
$CHADL_QST_07_1300_0100_00_gil,,"But what of the Tempering, boy?"
$CHADL_QST_07_1300_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1300_0110_00_gil,,"Until my treasures have been restored, you shall not pass."
$CHADL_QST_07_1300_0110_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1300_0200_00_gil,,"If you wish to gain entry, then you must see to the Tempering."
$CHADL_QST_07_1300_0200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1300_0300_00_gil,,Do not keep my precious treasures waiting!
$CHADL_QST_07_1300_0300_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1400_0100_00_gil,,"Be not afraid! Come in, come in!<br>'Tis long past time we ended this."
$CHADL_QST_07_1400_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0000_05_gil,,
$CHADL_QST_07_1500_0000_05_gil,ACTOR,
$CHADL_QST_07_1500_0000_07_gil,,
$CHADL_QST_07_1500_0000_07_gil,ACTOR,
$CHADL_QST_07_1500_0100_00_gil,,Wand'ring far and wide<br>my sleep broken only by<br>clamorous silence
$CHADL_QST_07_1500_0100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0110_00_gil,,Floating like a butterfly<br>as transient as the winds
$CHADL_QST_07_1500_0110_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0200_00_gil,,My soul pale and wan<br>bereft of Genji's splendor<br>I begin to fade
$CHADL_QST_07_1500_0200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0210_00_gil,,until my very essence<br>melts away like morning mist
$CHADL_QST_07_1500_0210_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0300_00_gil,,But hope springs anew<br>for the Genji is made whole<br>perfect and sublime!
$CHADL_QST_07_1500_0300_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0400_00_gil,,So for Gilgamesh...it's morphin' time!
$CHADL_QST_07_1500_0400_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0500_00_gil,,
$CHADL_QST_07_1500_0500_00_gil,ACTOR,
$CHADL_QST_07_1500_0510_00_gil,,Verily! My memories are restored!
$CHADL_QST_07_1500_0510_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0600_00_gil,,"Of who I am, whence I came, and why I have been bounding twixt dimensions!"
$CHADL_QST_07_1500_0600_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0700_00_gil,,But I dare not tarry here.<br>My nemesis and I have a score to settle.
$CHADL_QST_07_1500_0700_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0800_00_gil,,Fare thee well.
$CHADL_QST_07_1500_0800_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_0900_00_blt,,"Hey, what the hell are we?<br>Chopped liver?"
$CHADL_QST_07_1500_0900_00_blt,ACTOR,Barret
$CHADL_QST_07_1500_1000_00_gil,,Come to think of it...
$CHADL_QST_07_1500_1000_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_1010_00_gil,,"we have our own score to settle, don't we?"
$CHADL_QST_07_1500_1010_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_1100_00_gil,,"Though these worlds be infinite, there is room in them for but one bladesman."
$CHADL_QST_07_1500_1100_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_1110_00_gil,,"And to prove it, I shall divest you of your weapon. Here and now!"
$CHADL_QST_07_1500_1110_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_1200_00_gil,,I will have that buster sword!
$CHADL_QST_07_1500_1200_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1500_1300_00_cld,,No.
$CHADL_QST_07_1500_1300_00_cld,ACTOR,Cloud
$CHADL_QST_07_1500_1400_00_gil,,"Then I shall prize it from your cold, dead hand!"
$CHADL_QST_07_1500_1400_00_gil,ACTOR,Gilgamesh
$CHADL_QST_07_1550_0200_00_gil,,
$CHADL_QST_07_1550_0200_00_gil,ACTOR,
$CHADL_QST_07_1550_0300_00_gil,,This is not my Excalibur!
