id,sub_id,text
$GONGE_QST_06_0200_2100_00_mib,,Ah... Of course!
$GONGE_QST_06_0200_2100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_2200_00_mib,,"Anything for a fan! I mean, I always assumed I didn't have any, but─it's an incredible honor to finally meet an aficionado of my work!"
$GONGE_QST_06_0200_2200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_2200_05_blt,,
$GONGE_QST_06_0200_2200_05_blt,ACTOR,
$GONGE_QST_06_0200_2300_00_blt,,"You said you were scoutin' this village for book ideas, yeah? If it's alright with you, we'd love to help!"
$GONGE_QST_06_0200_2300_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_2400_00_blt,,Got the perfect guy to serve as inspiration too.
$GONGE_QST_06_0200_2400_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_2500_00_red,,What?
$GONGE_QST_06_0200_2500_00_red,ACTOR,Red XIII
$GONGE_QST_06_0200_2600_00_mib,,You <i>are</i> perfect!
$GONGE_QST_06_0200_2600_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_2700_00_red,,I am!?
$GONGE_QST_06_0200_2700_00_red,ACTOR,Red XIII
$GONGE_QST_06_0200_2800_00_mib,,"Yes, I can see it now... A warrior beast with fur as fiery as his burning soul!"
$GONGE_QST_06_0200_2800_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_2800_05_mib,,
$GONGE_QST_06_0200_2800_05_mib,ACTOR,
$GONGE_QST_06_0200_2900_00_mib,,"Curse this feeble frame! My mind races, yet my hands plod along as if trapped in treacle!"
$GONGE_QST_06_0200_2900_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_3000_00_blt,,Ms. Mabel─are you alright?
$GONGE_QST_06_0200_3000_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_3000_05_mib,,
$GONGE_QST_06_0200_3000_05_mib,ACTOR,
$GONGE_QST_06_0200_3100_00_mib,,"""Resolve."" ""Suffering."" ""Odyssey."""
$GONGE_QST_06_0200_3100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_3200_00_mib,,Help me to express these themes by taking pictures which embody them. I beseech you!
$GONGE_QST_06_0200_3200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_3200_06_cld,,
$GONGE_QST_06_0200_3200_06_cld,ACTOR,
$GONGE_QST_06_0200_3300_00_blt,,"""Resolve,"" ""suffering,"" and ""odyssey""... Those are great themes!"
$GONGE_QST_06_0200_3300_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_3310_00_blt,,We're gonna need locations that do 'em justice though.
$GONGE_QST_06_0200_3310_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_3400_00_blt,,"There's a riverbed by the edge of the forest that'll work. C'mon, let's hit it up!"
$GONGE_QST_06_0200_3400_00_blt,ACTOR,Barret
$GONGE_QST_06_0200_3500_00_mib,,I can't wait to see your photos. They're sure to help me write a story like no other.
$GONGE_QST_06_0200_3500_00_mib,ACTOR,Maeve
$GONGE_QST_06_0200_3500_05_cld,,
$GONGE_QST_06_0200_3500_05_cld,ACTOR,
$GONGE_QST_06_0300_0100_00_mib,,Don't keep me in suspense! I need that inspiration!
$GONGE_QST_06_0300_0100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0300_0200_00_mib,,"Ooh, even the mere thought of seeing those amazing photos... My heart's beating a mile a minute!"
$GONGE_QST_06_0300_0200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0400_0100_00_blt,,"Alright! First up, we gotta capture ""resolve""!"
$GONGE_QST_06_0400_0100_00_blt,ACTOR,Barret
$GONGE_QST_06_0400_0200_00_blt,,"And in my humble opinion, there ain't no better backdrop than right here─where jungle meets desert!"
$GONGE_QST_06_0400_0200_00_blt,ACTOR,Barret
$GONGE_QST_06_0400_0300_00_blt,,Look right at the camera and think of when we made our heroic charge straight into this godforsaken tangle!
$GONGE_QST_06_0400_0300_00_blt,ACTOR,Barret
$GONGE_QST_06_0400_0400_00_red,,Alright! Make sure to get my good side!
$GONGE_QST_06_0400_0400_00_red,ACTOR,Red XIII
$GONGE_QST_06_0400_0500_00_blt,,"Let's see, next we're off to, uh... Oh, I know! The mako reactor! C'mon, we gotta keep this thing rollin'!"
$GONGE_QST_06_0400_0500_00_blt,ACTOR,Barret
$GONGE_QST_06_0400_0600_00_blt,,"Just like the book: ""Escape the maze and be free!"""
$GONGE_QST_06_0400_0600_00_blt,ACTOR,Barret
$GONGE_QST_06_0400_0700_00_sys,,Are you happy with this picture?
$GONGE_QST_06_0400_0800_00_sys,,Yes.
$GONGE_QST_06_0400_0900_00_sys,,Nope. Let's retake it.
$GONGE_QST_06_0410_0100_00_red,,"Cloud! Over here! C'mon, c'mon!"
$GONGE_QST_06_0410_0100_00_red,ACTOR,Red XIII
$GONGE_QST_06_0410_0200_00_red,,"Okay, make way for the model!"
$GONGE_QST_06_0410_0200_00_red,ACTOR,Red XIII
$GONGE_QST_06_0410_0300_00_red,,This is gonna be the best one yet!
$GONGE_QST_06_0410_0300_00_red,ACTOR,Red XIII
$GONGE_QST_06_0410_0400_00_red,,"Make sure to catch my good side, alright!"
$GONGE_QST_06_0410_0400_00_red,ACTOR,Red XIII
$GONGE_QST_06_0410_0500_00_red,,Hmph. Step aside; I'll show you how it's done.
$GONGE_QST_06_0410_0500_00_red,ACTOR,Red XIII
$GONGE_QST_06_0500_0100_00_blt,,"Well, here we are... Can't say I've got fond memories of this dump, considerin'..."
$GONGE_QST_06_0500_0100_00_blt,ACTOR,Barret
$GONGE_QST_06_0500_0200_00_blt,,"But hey─that's why it's perfect for capturin' the theme of ""suffering""!"
$GONGE_QST_06_0500_0200_00_blt,ACTOR,Barret
$GONGE_QST_06_0500_0300_00_blt,,"All you gotta do is picture Scarlet's ugly mug and we're golden. Easy as pie, am I right?"
$GONGE_QST_06_0500_0300_00_blt,ACTOR,Barret
$GONGE_QST_06_0500_0400_00_red,,"Okay! One pensive-lookin' Nanaki, coming up!"
$GONGE_QST_06_0500_0400_00_red,ACTOR,Red XIII
$GONGE_QST_06_0500_0500_00_blt,,"Okay, the last one is ""odyssey."" Don't know about you, but that screams airstrip to me."
$GONGE_QST_06_0500_0500_00_blt,ACTOR,Barret
$GONGE_QST_06_0500_0600_00_blt,,"""Let us fly on the wings of dreams together and claim our freedom!"" Y'know, like the book."
$GONGE_QST_06_0500_0600_00_blt,ACTOR,Barret
$GONGE_QST_06_0600_0100_00_blt,,"This is the last one, so make sure you look extra spiffy, Red! Theme is...""odyssey."""
$GONGE_QST_06_0600_0100_00_blt,ACTOR,Barret
$GONGE_QST_06_0600_0200_00_blt,,"Recall the way you felt about settin' off for Cosmo Canyon. The nerves, the excitement, the joy─the hope!"
$GONGE_QST_06_0600_0200_00_blt,ACTOR,Barret
$GONGE_QST_06_0600_0300_00_blt,,"So...strike a pose like, um..."
$GONGE_QST_06_0600_0300_00_blt,ACTOR,Barret
$GONGE_QST_06_0600_0400_00_red,,No worries. I got it!
$GONGE_QST_06_0600_0400_00_red,ACTOR,Red XIII
$GONGE_QST_06_0600_0500_00_blt,,Perfect! Better hurry and get these back to Ms. Mabel.
$GONGE_QST_06_0600_0500_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_0100_00_blt,,"Here ya go, Ms. Mabel!<br>Think these'll spark your imagination?"
$GONGE_QST_06_0700_0100_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_0200_00_mib,,What is this feeling!? It's as if my hand has become a conduit for the gods of prose!
$GONGE_QST_06_0700_0200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0200_05_mib,,
$GONGE_QST_06_0700_0200_05_mib,ACTOR,
$GONGE_QST_06_0700_0300_00_mib,,There once was a crimson warrior who wronged his village.
$GONGE_QST_06_0700_0300_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0301_00_mib,,There once was a crimson warrior who wronged his village.
$GONGE_QST_06_0700_0301_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0400_00_mib,,"For his crimes he was forced to leave. And so the former ""King of the Forest"" embarked on a journey into unknown lands."
$GONGE_QST_06_0700_0400_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0401_00_mib,,"For this he was forced to leave. So the former ""King of the Forest"" embarked on a journey into unknown lands."
$GONGE_QST_06_0700_0401_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0500_00_mib,,There once was a crimson warrior who everyone loved.
$GONGE_QST_06_0700_0500_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0600_00_mib,,"He was so strong they called him the ""King of the Forest""─but he wanted to be even stronger! So he went on an adventure."
$GONGE_QST_06_0700_0600_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0700_00_cld,,That's actually not too bad of a start.
$GONGE_QST_06_0700_0700_00_cld,ACTOR,Cloud
$GONGE_QST_06_0700_0800_00_mib,,"On his journey, he met three princesses, all of whom fell in love with him. But then one of the princesses spoke up in anger!"
$GONGE_QST_06_0700_0800_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0801_00_mib,,"On his journey, he met three princesses, all of whom fell in love with him. But then...one of the princesses spoke up in anger!"
$GONGE_QST_06_0700_0801_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0900_00_mib,,"""You can't love all of us!<br>You have to pick one, so who'll it be?"""
$GONGE_QST_06_0700_0900_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0901_00_mib,,"""You can't love all of us!<br>You have to pick one, so who'll it be?"""
$GONGE_QST_06_0700_0901_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0910_00_mib,,"""Well, it won't be you."""
$GONGE_QST_06_0700_0910_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_0920_00_mib,,"""Hah! Like it's you!"""
$GONGE_QST_06_0700_0920_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1000_00_mib,,"While on his journey, he came across a group of three brave knights. The knights were very impressed, and they told him:"
$GONGE_QST_06_0700_1000_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1100_00_mib,,"""You are the king of which the legends foretold! Please, lead our people to victory!"""
$GONGE_QST_06_0700_1100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1200_00_red,,"Oh, wow. I like where this is going."
$GONGE_QST_06_0700_1200_00_red,ACTOR,Red XIII
$GONGE_QST_06_0700_1300_00_mib,,What else could he do but put his head back and howl─
$GONGE_QST_06_0700_1300_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1301_00_mib,,What else could he do but put his head back and howl─
$GONGE_QST_06_0700_1301_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1400_00_mib,,"""You can never predict what life has in store for you. So don't dwell on your past mistakes─live every day like it's your last!"""
$GONGE_QST_06_0700_1400_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1401_00_mib,,"""You can never predict what life has in store for you. So! Don't dwell on your past mistakes─live every day like it's your last!"""
$GONGE_QST_06_0700_1401_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1500_00_mib,,He gazed off into the distance and with conviction declared:
$GONGE_QST_06_0700_1500_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1600_00_mib,,"""Though I began my journey as King of the Forest, that is not where I shall end it. My future lies far beyond the woods!"""
$GONGE_QST_06_0700_1600_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_1700_00_blt,,This is bound for the bestseller list─a surefire hit!
$GONGE_QST_06_0700_1700_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_1710_00_blt,,"Right, Cloud!?"
$GONGE_QST_06_0700_1710_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_1800_00_cld,,You never know.
$GONGE_QST_06_0700_1800_00_cld,ACTOR,Cloud
$GONGE_QST_06_0700_1900_00_blt,,"Ugh! Man, you really just don't get it, do you?<br>Listen, you gotta have faith!"
$GONGE_QST_06_0700_1900_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_2000_00_mib,,"If you don't write something you think will sell,<br>it won't─so believe! Trite, but quite true."
$GONGE_QST_06_0700_2000_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_2000_05_blt,,
$GONGE_QST_06_0700_2000_05_blt,ACTOR,
$GONGE_QST_06_0700_2100_00_blt,,"Oh, I can't wait to read this to my Marlene. Don't wanna rush ya, but I hope you can finish it soon."
$GONGE_QST_06_0700_2100_00_blt,ACTOR,Barret
$GONGE_QST_06_0700_2200_00_mib,,"Thank you! And I promise that the instant it's complete, I'll make sure to send you and your daughter a copy."
$GONGE_QST_06_0700_2200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_2300_00_mib,,"Oh, right! And one for our bestial brainchild!"
$GONGE_QST_06_0700_2300_00_mib,ACTOR,Maeve
$GONGE_QST_06_0700_2300_05_red,,
$GONGE_QST_06_0700_2300_05_red,ACTOR,
$GONGE_QST_06_0800_0100_00_mib,,This book's gonna be bigger than <i>The Many Misadventures of Mog</i>; I can just feel it!
$GONGE_QST_06_0800_0100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0800_0200_00_mib,,"Though I lost my way artistically for a time, I finally see the proverbial light at the end of the tunnel!"
$GONGE_QST_06_0800_0200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0900_0100_00_mib,,"Okay, everyone, listen up! I'm going to tell you about a hero called the Crimson Warrior!"
$GONGE_QST_06_0900_0100_00_mib,ACTOR,Maeve
$GONGE_QST_06_0900_0200_00_mib,,"That's all for today! If you wanna hear more, you'll have to wait until the book's published."
$GONGE_QST_06_0900_0200_00_mib,ACTOR,Maeve
$GONGE_QST_06_0900_0300_00_mib,,"Remember─if you beg your parents really hard every day, they might buy it for you!"
$GONGE_QST_06_0900_0300_00_mib,ACTOR,Maeve
$GONGM_BOS_11_1100_0100_00_cld,,Stay sharp.
$GONGM_BOS_11_1100_0100_00_cld,ACTOR,Cloud
$GONGM_BOS_11_1100_0200_00_blt,,It's absorbin' it!
$GONGM_BOS_11_1100_0200_00_blt,ACTOR,Barret
$GONGM_BOS_11_1100_0300_00_red,,Stay calm!
$GONGM_BOS_11_1100_0300_00_red,ACTOR,Red XIII
$GONGM_BOS_11_1100_0400_00_cat,,Now <i>that</i> doesnae look good.
$GONGM_BOS_11_1100_0400_00_cat,ACTOR,Cait Sith
$GONGM_BOS_11_1100_0500_00_cld,,Son of a...
$GONGM_BOS_11_1100_0500_00_cld,ACTOR,Cloud
$GONGM_BOS_11_1100_0600_00_blt,,Just had to make it harder!
$GONGM_BOS_11_1100_0600_00_blt,ACTOR,Barret
$GONGM_BOS_11_1100_0700_00_red,,We have a problem...
$GONGM_BOS_11_1100_0700_00_red,ACTOR,Red XIII
$GONGM_BOS_11_1100_0800_00_cat,,"Ach, come on!"
$GONGM_BOS_11_1100_0800_00_cat,ACTOR,Cait Sith
$GONGM_BOS_11_1100_0900_00_cld,,Focus and find a way.
$GONGM_BOS_11_1100_0900_00_cld,ACTOR,Cloud
$GONGM_BOS_11_1100_1000_00_blt,,"Oh, come on! Not again with this crap!"
$GONGM_BOS_11_1100_1000_00_blt,ACTOR,Barret
$GONGM_BOS_11_1100_1100_00_red,,Look alive!
$GONGM_BOS_11_1100_1100_00_red,ACTOR,Red XIII
$GONGM_BOS_11_1100_1200_00_cat,,"So, it's like that, is it!?"
$GONGM_BOS_11_1100_1200_00_cat,ACTOR,Cait Sith
$GONGM_BOS_11_1100_1300_00_cld,,Gotta keep up the pressure!
$GONGM_BOS_11_1100_1300_00_cld,ACTOR,Cloud
$GONGM_BOS_11_1100_1400_00_blt,,Dammit! Can't let it get another one off!
$GONGM_BOS_11_1100_1400_00_blt,ACTOR,Barret
$GONGM_BOS_11_1100_1500_00_red,,We have to be faster.
$GONGM_BOS_11_1100_1500_00_red,ACTOR,Red XIII
$GONGM_BOS_11_1100_1600_00_cat,,And there was I thinking we'd done enough!
$GONGM_BOS_11_1100_1600_00_cat,ACTOR,Cait Sith
$GONGM_BOS_11_1100_1700_00_cld,,It's everywhere!
$GONGM_BOS_11_1100_1700_00_cld,ACTOR,Cloud
$GONGM_BOS_11_1100_1800_00_blt,,"Happy to share the love<br>with everybody, ain'tcha!?"
$GONGM_BOS_11_1100_1800_00_blt,ACTOR,Barret
$GONGM_BOS_11_1100_1900_00_red,,Disgusting!
$GONGM_BOS_11_1100_1900_00_red,ACTOR,Red XIII
$GONGM_BOS_11_1100_2000_00_cat,,Blech! Thanks for sharin'!
$GONGM_BOS_11_1100_2000_00_cat,ACTOR,Cait Sith
$GONGM_BOS_12_1100_0100_00_scr,,"A moment, if you please."
$GONGM_BOS_12_1100_0100_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0200_00_scr,,Is this more your speed?
$GONGM_BOS_12_1100_0200_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0300_00_scr,,"Not getting tired, are you?"
$GONGM_BOS_12_1100_0300_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0400_00_scr,,This one's made to order.
$GONGM_BOS_12_1100_0400_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0500_00_scr,,How loud can you scream?
$GONGM_BOS_12_1100_0500_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0600_00_scr,,"Patience is a virtue, you know!"
$GONGM_BOS_12_1100_0600_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0700_00_scr,,Did no one teach you any manners!?
$GONGM_BOS_12_1100_0700_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0800_00_scr,,Pardon the wait.
$GONGM_BOS_12_1100_0800_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_0900_00_scr,,"Here, a personal favorite."
$GONGM_BOS_12_1100_0900_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1000_00_scr,,"Yes, this will do nicely."
$GONGM_BOS_12_1100_1000_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1100_00_scr,,"So many toys, so little time."
$GONGM_BOS_12_1100_1100_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1200_00_scr,,"We can't have you getting bored,<br>now can we?"
$GONGM_BOS_12_1100_1200_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1300_00_tif,,Seriously!?
$GONGM_BOS_12_1100_1300_00_tif,ACTOR,Tifa
$GONGM_BOS_12_1100_1400_00_art,,That's cheating!
$GONGM_BOS_12_1100_1400_00_art,ACTOR,Aerith
$GONGM_BOS_12_1100_1500_00_yfi,,I don't like the looks of this...
$GONGM_BOS_12_1100_1500_00_yfi,ACTOR,Yuffie
$GONGM_BOS_12_1100_1600_00_scr,,"My, aren't we tenacious?"
$GONGM_BOS_12_1100_1600_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1700_00_scr,,"Not a fan of my handiwork, I take it?"
$GONGM_BOS_12_1100_1700_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1800_00_scr,,"A production issue, perhaps?"
$GONGM_BOS_12_1100_1800_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_1900_00_scr,,When will you learn some manners?
$GONGM_BOS_12_1100_1900_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_2000_00_scr,,Insolent vermin!
$GONGM_BOS_12_1100_2000_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_2100_00_scr,,Dammit!
$GONGM_BOS_12_1100_2100_00_scr,ACTOR,Scarlet
$GONGM_BOS_12_1100_2200_00_scr,,Excuse me!?
$GONGM_BOS_12_1100_2200_00_scr,ACTOR,Scarlet
$GONGV_NPC_10_0100_0100_00_mma,,Been spying some strange fiends flying around the jungle lately.
$GONGV_NPC_10_0100_0200_00_mma,,"Somethin's up with the reactor, but the GYC's on top of it."
$GONGV_NPC_10_0100_0300_00_mma,,"Stick around and you're bound to hear the ""howling"" from the reactor."
$GONGV_NPC_10_0100_0300_00_mma,ACTOR,
$GONGV_NPC_10_0100_0600_00_mfa,,"Oh, the old reactor's being creepy again? Shocker."
$GONGV_NPC_10_0100_0600_00_mfa,ACTOR,
$GONGV_NPC_10_0100_0700_00_mfa,,"Every now and then I see these weird, black clouds near the reactor."
$GONGV_NPC_10_0100_0700_00_mfa,ACTOR,
$GONGV_NPC_10_0100_0800_00_mfa,,Animals've been acting strange recently. Probably 'cause of the reactor noise that's been stressing people too.
$GONGV_NPC_10_0100_10000_00_mfa,,Oh you can count on me. I love playing with chocobos!
$GONGV_NPC_10_0100_10000_00_mfa,ACTOR,
$GONGV_NPC_10_0100_10100_00_mma,,You know what you're in for?
$GONGV_NPC_10_0100_10100_00_mma,ACTOR,
$GONGV_NPC_10_0100_10600_00_mma,,"Interested in learnin' how we cultivate our mushrooms? Well, we start with a freshly cut stump."
$GONGV_NPC_10_0100_10700_00_mma,,"Once the surface is good and dry, we sprinkle the spores─and that's it! Honestly, waitin's the hard part."
$GONGV_NPC_10_0100_1100_00_mma,,"Oh, hey there. Don't often get people passing through our village."
$GONGV_NPC_10_0100_11300_00_mfa,,"Hey, you ever see that old rattletrap of a plane in action?"
$GONGV_NPC_10_0100_11310_00_mfa,,Can't believe it's actually capable of performing stunts.
$GONGV_NPC_10_0100_11400_00_mfa,,"The vapor trails it leaves behind are pretty enough, but...I'm dreadin' the day it comes crashin' down in the middle of town."
$GONGV_NPC_10_0100_11500_00_mfa,,Whatever happened to that rickety old plane? Used to be a fixture in the skies above Gongaga.
$GONGV_NPC_10_0100_11600_00_mfa,,"If I'm being honest, I kinda miss it."
$GONGV_NPC_10_0100_1200_00_mma,,"Hot damn, now that is a sword. With gear like that, y'all gotta be Shinra."
$GONGV_NPC_10_0100_1300_00_mma,,"What we lack in luxuries, we make up for in rustic charm."
$GONGV_NPC_10_0100_1300_00_mma,ACTOR,
$GONGV_NPC_10_0100_1400_00_mma,,Our little village's claim to fame is the delicious Gongaga mushroom!
$GONGV_NPC_10_0100_1500_00_mma,,You're not gonna find fresher produce anywhere else!
$GONGV_NPC_10_0100_2600_00_mfa,,"Visitors? Heh, pleasant surprise."
$GONGV_NPC_10_0100_2600_00_mfa,ACTOR,
$GONGV_NPC_10_0100_2700_00_mfa,,Remember: no feeding the wildlife.
$GONGV_NPC_10_0100_2700_00_mfa,ACTOR,
$GONGV_NPC_10_0100_2800_00_mfa,,My my... What a trek you must've made to get here!
$GONGV_NPC_10_0100_2800_00_mfa,ACTOR,
$GONGV_NPC_10_0100_2900_00_mfa,,Don't forget to try some of our homegrown produce!
$GONGV_NPC_10_0100_3000_00_mfa,,"If ya like quiet, ya came to the right place."
$GONGV_NPC_10_0100_3000_00_mfa,ACTOR,
$GONGV_NPC_10_0100_5900_00_mma,,"Those airships yesterday. They were Shinra, right?"
$GONGV_NPC_10_0100_6000_00_mma,,"Reactor's finally done kickin' up a fuss, huh."
$GONGV_NPC_10_0100_6100_00_mma,,Did anyone ever figure out what those ugly black ghost things were?
$GONGV_NPC_10_0100_6100_00_mma,ACTOR,
$GONGV_NPC_10_0100_6400_00_mfa,,Can the reactor just stop giving us problems for once?
$GONGV_NPC_10_0100_6400_00_mfa,ACTOR,
$GONGV_NPC_10_0100_6500_00_mfa,,Creepy black things're gone. GYC get rid of 'em?
$GONGV_NPC_10_0100_6500_00_mfa,ACTOR,
$GONGV_NPC_10_0100_6600_00_mfa,,Noticed the howling stopped. Wonder what changed...
$GONGV_NPC_10_0100_6600_00_mfa,ACTOR,
$GONGV_NPC_10_0100_6900_00_mma,,"World's gettin' kinda crazy, huh?"
$GONGV_NPC_10_0100_7000_00_mma,,"If you ever wanna get back to nature, our gates're always open."
$GONGV_NPC_10_0100_7100_00_mma,,"No town sleepier than Gongaga, and that's no lie."
$GONGV_NPC_10_0100_7100_00_mma,ACTOR,
$GONGV_NPC_10_0100_7200_00_mma,,The forest keeps us tucked safe away from all the nastiness outside.
$GONGV_NPC_10_0100_7900_00_mfa,,Look around. War's not gonna find us out here.
$GONGV_NPC_10_0100_7900_00_mfa,ACTOR,
$GONGV_NPC_10_0100_8000_00_mfa,,"All these rumors about a war... They're just rumors, right?"
$GONGV_NPC_10_0100_8000_00_mfa,ACTOR,
$GONGV_NPC_10_0100_8100_00_mfa,,"The people here, we're like family. We look out for one another."
$GONGV_NPC_10_0100_8100_00_mfa,ACTOR,
$GONGV_NPC_10_0100_8200_00_mfa,,There's something in the air when a lotta monsters're out and about.
$GONGV_NPC_10_0100_8900_00_mma,,"Welcome to Gongaga, where you can taste the bounty of our beautiful planet!"
$GONGV_NPC_10_0100_8900_00_mma,ACTOR,
$GONGV_NPC_10_0100_9000_00_mma,,Can hardly remember the last time I got to say that tired line... Anyway─enjoy your stay!
$GONGV_NPC_10_0100_9000_00_mma,ACTOR,
$GONGV_NPC_10_0100_9100_00_mma,,"Welcome to Gongaga, where you can taste the bounty of our beautiful planet!"
$GONGV_NPC_10_0100_9100_00_mma,ACTOR,
$GONGV_NPC_10_0100_9200_00_mma,,Enjoy your stay with us!
$GONGV_NPC_10_0100_9200_00_mma,ACTOR,
$GONGV_NPC_10_0100_9300_00_mma,,Be careful out there!
$GONGV_NPC_10_0100_9300_00_mma,ACTOR,
$GONGV_NPC_10_0100_9400_00_mma,,"Stick to the paths, okay?"
$GONGV_NPC_10_0100_9400_00_mma,ACTOR,
$GONGV_NPC_10_0100_9500_00_mma,,"This is your friendly reminder from the youth coalition to watch out for monsters! You can never be too careful out there, people!"
$GONGV_NPC_10_0100_9600_00_mma,,This is the GYC reminding you to stay away from monsters! Report all fiend activity to a coalition member immediately!
